datetime,pid,date,segment,avgdurationasleepunifiedmain,avgdurationawakeunifiedmain,countepisodeasleepunifiedmain,countepisodeawakeunifiedmain,maxdurationasleepunifiedmain,maxdurationawakeunifiedmain,sumdurationasleepunifiedmain,sumdurationawakeunifiedmain
2021-04-22 17:59:59,INS-W_1027,2021-04-22,evening,14.79975333333336,8.599856666666641,1.8,1.8,17.9997,12.59979,44.39926000000002,25.79956999999998
2021-04-22 23:59:59,INS-W_1027,2021-04-22,night,20.2496625,7.1665462962963,8.0,9.0,41.9993,13.9997666666667,161.9973,64.4989166666667
2021-04-23 05:59:59,INS-W_1027,2021-04-23,morning,17.1997133333333,8.2498625,5.0,4.0,23.9996,10.9998166666667,85.9985666666666,32.99945
2021-04-23 11:59:59,INS-W_1027,2021-04-23,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-23 17:59:59,INS-W_1027,2021-04-23,evening,19.73300444444448,11.46647555555552,2.4,2.4,23.999600000000004,16.79972,59.199013333333355,34.39942666666664
2021-04-23 23:59:59,INS-W_1027,2021-04-23,night,32.99945,9.99983333333333,5.0,5.0,66.9988833333333,17.9997,164.99725,49.9991666666667
2021-04-24 05:59:59,INS-W_1027,2021-04-24,morning,31.7494708333333,11.7775814814815,8.0,9.0,59.999,34.9994166666667,253.995766666667,105.998233333333
2021-04-24 11:59:59,INS-W_1027,2021-04-24,afternoon,12.2855095238095,8.42843095238095,7.0,7.0,38.99935,10.9998166666667,85.9985666666666,58.9990166666667
2021-04-24 17:59:59,INS-W_1027,2021-04-24,evening,24.6662555555556,14.3330944444444,3.0,3.0,29.9995,20.99965,73.9987666666667,42.9992833333333
2021-04-24 23:59:59,INS-W_1027,2021-04-24,night,26.99955,6.24989583333333,3.0,4.0,50.99915,10.9998166666667,80.99865,24.9995833333333
2021-04-25 05:59:59,INS-W_1027,2021-04-25,morning,22.12463125,15.2219685185185,8.0,9.0,56.99905,28.9995166666667,176.99705,136.997716666667
2021-04-25 11:59:59,INS-W_1027,2021-04-25,afternoon,10.530436734693858,7.224369387755099,6.0,6.0,33.42801428571428,9.428414285714315,73.7130571428571,50.57058571428574
2021-04-25 17:59:59,INS-W_1027,2021-04-25,evening,23.638494907407452,14.048376620370329,2.875,2.9166666666666665,28.749520833333335,20.437159027777778,70.91548472222225,41.520140972222194
2021-04-25 23:59:59,INS-W_1027,2021-04-25,night,21.9996333333333,12.7270606060606,10.0,11.0,49.9991666666666,57.9990333333333,219.996333333333,139.997666666667
2021-04-26 05:59:59,INS-W_1027,2021-04-26,morning,28.8566619047619,8.71414047619047,7.0,7.0,88.9985166666666,27.9995333333333,201.996633333333,60.9989833333333
2021-04-26 11:59:59,INS-W_1027,2021-04-26,afternoon,8.775363945578214,6.020307823129249,5.0,5.0,27.856678571428574,7.857011904761928,61.42754761904757,42.142154761904784
2021-04-26 17:59:59,INS-W_1027,2021-04-26,evening,22.610734259259303,13.763658796296257,2.75,2.8333333333333335,27.499541666666666,19.874668055555556,67.83220277777781,40.040998611111085
2021-04-26 23:59:59,INS-W_1027,2021-04-26,night,22.9996166666667,33.9994333333333,2.0,2.0,32.99945,38.99935,45.9992333333333,67.9988666666667
2021-04-27 05:59:59,INS-W_1027,2021-04-27,morning,15.9997333333333,9.27257272727272,10.0,11.0,32.99945,34.9994166666667,159.997333333333,101.9983
2021-04-27 11:59:59,INS-W_1027,2021-04-27,afternoon,7.020291156462571,4.8162462585034,4.0,4.0,22.285342857142858,6.285609523809542,49.142038095238064,33.71372380952383
2021-04-27 17:59:59,INS-W_1027,2021-04-27,evening,21.58297361111115,13.478940972222183,2.625,2.75,26.2495625,19.31217708333333,64.74892083333336,38.56185624999998
2021-04-27 23:59:59,INS-W_1027,2021-04-27,night,36.4993916666667,9.49984166666667,4.0,4.0,76.9987166666666,17.9997,145.997566666667,37.9993666666667
2021-04-28 05:59:59,INS-W_1027,2021-04-28,morning,12.3634303030303,10.8331527777778,11.0,12.0,50.99915,25.9995666666667,135.997733333333,129.997833333333
2021-04-28 11:59:59,INS-W_1027,2021-04-28,afternoon,5.265218367346928,3.6121846938775493,3.0,3.0,16.714007142857145,4.714207142857156,36.85652857142855,25.28529285714287
2021-04-28 17:59:59,INS-W_1027,2021-04-28,evening,20.555212962963,13.194223148148112,2.5,2.6666666666666665,24.999583333333334,18.74968611111111,61.665638888888914,37.08271388888886
2021-04-28 23:59:59,INS-W_1027,2021-04-28,night,37.3327111111111,12.6664555555556,3.0,3.0,60.9989833333333,17.9997,111.998133333333,37.9993666666667
2021-04-29 05:59:59,INS-W_1027,2021-04-29,morning,21.8746354166667,10.2498291666667,8.0,8.0,51.9991333333333,16.9997166666667,174.997083333333,81.9986333333333
2021-04-29 11:59:59,INS-W_1027,2021-04-29,afternoon,3.5101455782312847,2.4081231292517,2.0,2.0,11.142671428571433,3.142804761904771,24.571019047619032,16.856861904761914
2021-04-29 17:59:59,INS-W_1027,2021-04-29,evening,19.52745231481485,12.90950532407404,2.375,2.5833333333333335,23.749604166666668,18.18719513888889,58.58235694444447,35.60357152777775
2021-04-29 23:59:59,INS-W_1027,2021-04-29,night,28.9995166666667,5.39991,5.0,5.0,108.998183333333,10.9998166666667,144.997583333333,26.99955
2021-04-30 05:59:59,INS-W_1027,2021-04-30,morning,21.37464375,11.8748020833333,8.0,8.0,54.9990833333333,20.99965,170.99715,94.9984166666667
2021-04-30 11:59:59,INS-W_1027,2021-04-30,afternoon,1.7550727891156424,1.2040615646258495,1.0,1.0,5.571335714285716,1.5714023809523852,12.285509523809523,8.428430952380957
2021-04-30 17:59:59,INS-W_1027,2021-04-30,evening,18.4996916666667,12.624787499999968,2.25,2.5,22.499625,17.624704166666668,55.49907500000002,34.124429166666644
2021-04-30 23:59:59,INS-W_1027,2021-04-30,night,24.7138738095238,8.85699523809524,7.0,7.0,66.9988833333333,13.9997666666667,172.997116666667,61.9989666666667
2021-05-01 05:59:59,INS-W_1027,2021-05-01,morning,18.9996833333333,9.69983833333333,10.0,10.0,45.9992333333333,22.9996166666667,189.996833333333,96.9983833333333
2021-05-01 11:59:59,INS-W_1027,2021-05-01,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-01 17:59:59,INS-W_1027,2021-05-01,evening,17.47193101851855,12.340069675925896,2.125,2.416666666666667,21.249645833333332,17.062213194444446,52.415793055555575,32.645286805555536
2021-05-01 23:59:59,INS-W_1027,2021-05-01,night,24.9995833333333,9.99983333333333,4.0,4.0,31.9994666666667,14.99975,99.9983333333333,39.9993333333333
2021-05-02 05:59:59,INS-W_1027,2021-05-02,morning,16.5330566666667,7.99986666666666,15.0,14.0,55.9990666666666,18.9996833333333,247.99585,111.998133333333
2021-05-02 11:59:59,INS-W_1027,2021-05-02,afternoon,7.89986666666666,10.9998166666667,5.0,5.0,27.9995333333333,29.9995,39.4993333333333,54.9990833333333
2021-05-02 17:59:59,INS-W_1027,2021-05-02,evening,16.4441703703704,12.055351851851825,2.0,2.3333333333333335,19.999666666666666,16.49972222222222,49.33251111111113,31.166144444444424
2021-05-02 23:59:59,INS-W_1027,2021-05-02,night,34.1244291666667,8.74985416666667,4.0,4.0,65.4989,10.9998166666667,136.497716666667,34.9994166666667
2021-05-03 05:59:59,INS-W_1027,2021-05-03,morning,10.1873291666667,8.99985,8.0,8.0,30.9994833333333,13.9997666666667,81.4986333333333,71.9988
2021-05-03 11:59:59,INS-W_1027,2021-05-03,afternoon,7.3732088888888825,10.266495555555586,4.666666666666667,4.666666666666667,26.132897777777746,27.999533333333336,36.86604444444441,51.33247777777775
2021-05-03 17:59:59,INS-W_1027,2021-05-03,evening,15.41640972222225,11.770634027777753,1.875,2.25,18.7496875,15.93723125,46.24922916666668,29.687002083333315
2021-05-03 23:59:59,INS-W_1027,2021-05-03,night,21.6996366666667,10.79982,5.0,5.0,32.99945,27.9995333333333,108.498183333333,53.9991
2021-05-04 05:59:59,INS-W_1027,2021-05-04,morning,19.9996666666667,12.7140738095238,8.0,7.0,71.9988,24.9995833333333,159.997333333333,88.9985166666666
2021-05-04 11:59:59,INS-W_1027,2021-05-04,afternoon,6.846551111111105,9.533174444444473,4.333333333333333,4.333333333333333,24.266262222222192,25.999566666666666,34.23275555555553,47.6658722222222
2021-05-04 17:59:59,INS-W_1027,2021-05-04,evening,14.3886490740741,11.48591620370368,1.75,2.166666666666667,17.499708333333334,15.374740277777779,43.16594722222224,28.207859722222203
2021-05-04 23:59:59,INS-W_1027,2021-05-04,night,38.4993583333333,8.2498625,4.0,4.0,77.9987,10.9998166666667,153.997433333333,32.99945
2021-05-05 05:59:59,INS-W_1027,2021-05-05,morning,22.06213125,11.9998,8.0,8.0,56.99905,22.9996166666667,176.49705,95.9984
2021-05-05 11:59:59,INS-W_1027,2021-05-05,afternoon,6.319893333333328,8.79985333333336,4.0,4.0,22.39962666666664,23.9996,31.599466666666636,43.99926666666664
2021-05-05 17:59:59,INS-W_1027,2021-05-05,evening,13.36088842592595,11.201198379629608,1.625,2.0833333333333335,16.24972916666667,14.812249305555557,40.08266527777779,26.728717361111094
2021-05-05 23:59:59,INS-W_1027,2021-05-05,night,19.437175,6.87488541666667,8.0,8.0,40.9993166666667,11.9998,155.4974,54.9990833333333
2021-05-06 05:59:59,INS-W_1027,2021-05-06,morning,19.5905818181818,12.4543378787879,11.0,11.0,61.9989666666666,36.9993833333333,215.4964,136.997716666667
2021-05-06 11:59:59,INS-W_1027,2021-05-06,afternoon,5.793235555555551,8.066532222222246,3.666666666666667,3.666666666666667,20.532991111111087,21.999633333333335,28.96617777777775,40.332661111111086
2021-05-06 17:59:59,INS-W_1027,2021-05-06,evening,12.3331277777778,10.916480555555536,1.5,2.0,14.99975,14.249758333333334,36.99938333333335,25.249574999999986
2021-05-06 23:59:59,INS-W_1027,2021-05-06,night,22.5829555555555,8.49985833333333,6.0,6.0,45.4992333333333,22.9996166666667,135.497733333333,50.99915
2021-05-07 05:59:59,INS-W_1027,2021-05-07,morning,22.79962,9.19984666666666,10.0,10.0,71.9988,38.99935,227.9962,91.9984666666666
2021-05-07 11:59:59,INS-W_1027,2021-05-07,afternoon,5.266577777777774,7.333211111111133,3.3333333333333335,3.3333333333333335,18.666355555555533,19.99966666666667,26.332888888888863,36.66605555555553
2021-05-07 17:59:59,INS-W_1027,2021-05-07,evening,11.30536712962965,10.631762731481464,1.375,1.9166666666666667,13.749770833333333,13.687267361111111,33.916101388888904,23.770432638888874
2021-05-07 23:59:59,INS-W_1027,2021-05-07,night,66.9988833333333,8.49985833333333,2.0,2.0,76.9987166666666,9.99983333333333,133.997766666667,16.9997166666667
2021-05-08 05:59:59,INS-W_1027,2021-05-08,morning,14.9283226190476,9.92291153846154,14.0,13.0,47.9992,26.99955,208.996516666667,128.99785
2021-05-08 11:59:59,INS-W_1027,2021-05-08,afternoon,4.739919999999996,6.59989000000002,3.0,3.0,16.79971999999998,17.9997,23.699599999999975,32.99944999999998
2021-05-08 17:59:59,INS-W_1027,2021-05-08,evening,10.2776064814815,10.34704490740739,1.25,1.8333333333333335,12.499791666666667,13.12477638888889,30.832819444444453,22.291290277777765
2021-05-08 23:59:59,INS-W_1027,2021-05-08,night,114.998083333333,10.9998166666667,1.0,1.0,114.998083333333,10.9998166666667,114.998083333333,10.9998166666667
2021-05-09 05:59:59,INS-W_1027,2021-05-09,morning,18.0094400974026,8.89888979700855,12.5,12.5,55.99906666666665,25.999566666666652,220.496325,111.74813333333336
2021-05-09 11:59:59,INS-W_1027,2021-05-09,afternoon,4.213262222222219,5.8665688888889065,2.666666666666667,2.666666666666667,14.933084444444427,15.999733333333333,21.06631111111109,29.332844444444426
2021-05-09 17:59:59,INS-W_1027,2021-05-09,evening,9.24984583333335,10.062327083333319,1.125,1.7500000000000002,11.2498125,12.562285416666668,27.74953750000001,20.812147916666657
2021-05-09 23:59:59,INS-W_1027,2021-05-09,night,105.4982416666665,6.87488333333335,1.0,1.5,105.4982416666665,7.4998750000000145,105.4982416666665,8.24985833333335
2021-05-10 05:59:59,INS-W_1027,2021-05-10,morning,21.0905575757576,7.87486805555556,11.0,12.0,63.9989333333333,24.9995833333333,231.996133333333,94.4984166666667
2021-05-10 11:59:59,INS-W_1027,2021-05-10,afternoon,3.6866044444444412,5.133247777777793,2.3333333333333335,2.3333333333333335,13.066448888888873,13.999766666666668,18.433022222222206,25.666238888888874
2021-05-10 17:59:59,INS-W_1027,2021-05-10,evening,8.2220851851852,9.777609259259247,1.0,1.6666666666666667,9.999833333333331,11.999794444444445,24.666255555555566,19.333005555555545
2021-05-10 23:59:59,INS-W_1027,2021-05-10,night,95.9984,2.74995,1.0,2.0,95.9984,3.99993333333333,95.9984,5.4999
2021-05-11 05:59:59,INS-W_1027,2021-05-11,morning,20.120118787878802,10.33732736111113,10.5,11.0,70.24882499999995,31.99946666666665,211.7464666666665,111.24814166666684
2021-05-11 11:59:59,INS-W_1027,2021-05-11,afternoon,3.1599466666666647,4.39992666666668,2.0000000000000004,2.0000000000000004,11.19981333333332,11.9998,15.799733333333318,21.99963333333332
2021-05-11 17:59:59,INS-W_1027,2021-05-11,evening,7.194324537037048,9.492891435185175,0.875,1.5833333333333335,8.749854166666665,11.437303472222224,21.582973611111115,17.853863194444436
2021-05-11 23:59:59,INS-W_1027,2021-05-11,night,78.1236958333333,5.124912500000001,1.5,2.0,106.74821666666651,6.499891666666665,108.2481916666665,10.249825000000001
2021-05-12 05:59:59,INS-W_1027,2021-05-12,morning,19.14968,12.7997866666667,10.0,10.0,76.4987166666666,38.99935,191.4968,127.997866666667
2021-05-12 11:59:59,INS-W_1027,2021-05-12,afternoon,2.6332888888888872,3.6666055555555666,1.666666666666667,1.666666666666667,9.333177777777767,9.999833333333335,13.16644444444443,18.333027777777765
2021-05-12 17:59:59,INS-W_1027,2021-05-12,evening,6.1665638888888985,9.208173611111103,0.75,1.5000000000000002,7.499874999999999,10.874812500000003,18.49969166666667,16.374720833333328
2021-05-12 23:59:59,INS-W_1027,2021-05-12,night,60.2489916666666,7.499875,2.0,2.0,117.498033333333,8.99985,120.497983333333,14.99975
2021-05-13 05:59:59,INS-W_1027,2021-05-13,morning,10.2998277777778,7.8570119047619,15.0,14.0,45.4992333333333,18.9996833333333,154.497416666667,109.998166666667
2021-05-13 11:59:59,INS-W_1027,2021-05-13,afternoon,2.10663111111111,2.9332844444444532,1.3333333333333335,1.3333333333333335,7.466542222222213,7.999866666666666,10.533155555555545,14.66642222222221
2021-05-13 17:59:59,INS-W_1027,2021-05-13,evening,5.138803240740749,8.923455787037032,0.625,1.4166666666666667,6.249895833333333,10.31232152777778,15.416409722222227,14.895578472222216
2021-05-13 23:59:59,INS-W_1027,2021-05-13,night,42.4992888888889,9.33317777777778,3.0,3.0,53.9991,10.9998166666667,127.497866666667,27.9995333333333
2021-05-14 05:59:59,INS-W_1027,2021-05-14,morning,20.0905742424242,9.79983666666666,11.0,10.0,50.99915,43.9992666666666,220.996316666667,97.9983666666666
2021-05-14 11:59:59,INS-W_1027,2021-05-14,afternoon,1.5799733333333323,2.19996333333334,1.0000000000000004,1.0000000000000004,5.599906666666659,5.9999,7.899866666666657,10.99981666666666
2021-05-14 17:59:59,INS-W_1027,2021-05-14,evening,4.1110425925926,8.63873796296296,0.5,1.3333333333333335,4.9999166666666675,9.749830555555558,12.333127777777783,13.416436111111107
2021-05-14 23:59:59,INS-W_1027,2021-05-14,night,19.6663388888889,5.66657222222222,3.0,3.0,42.9992833333333,8.99985,58.9990166666666,16.9997166666667
2021-05-15 05:59:59,INS-W_1027,2021-05-15,morning,21.4996416666667,9.12484791666667,8.0,8.0,89.9985,18.9996833333333,171.997133333333,72.9987833333333
2021-05-15 11:59:59,INS-W_1027,2021-05-15,afternoon,1.053315555555555,1.4666422222222266,0.666666666666667,0.666666666666667,3.733271111111108,3.9999333333333347,5.266577777777769,7.333211111111105
2021-05-15 17:59:59,INS-W_1027,2021-05-15,evening,3.0832819444444475,8.354020138888886,0.375,1.2500000000000002,3.749937499999998,9.187339583333335,9.249845833333339,11.937293749999995
2021-05-15 23:59:59,INS-W_1027,2021-05-15,night,42.6659555555555,10.3331611111111,3.0,3.0,60.9989833333333,12.9997833333333,127.997866666667,30.9994833333333
2021-05-16 05:59:59,INS-W_1027,2021-05-16,morning,30.7494875,9.7498375,4.0,4.0,65.9989,10.9998166666667,122.99795,38.99935
2021-05-16 11:59:59,INS-W_1027,2021-05-16,afternoon,0.5266577777777774,0.7333211111111133,0.3333333333333339,0.3333333333333339,1.866635555555554,1.9999666666666656,2.6332888888888846,3.666605555555549
2021-05-16 17:59:59,INS-W_1027,2021-05-16,evening,2.0555212962962983,8.069302314814815,0.25,1.1666666666666667,2.499958333333332,8.624848611111114,6.166563888888888,10.458151388888886
2021-05-16 23:59:59,INS-W_1027,2021-05-16,night,43.9992666666666,9.99983333333333,6.0,6.0,86.99855,19.9996666666667,263.9956,59.999
2021-05-17 05:59:59,INS-W_1027,2021-05-17,morning,47.4992083333333,14.3330944444444,2.0,3.0,90.9984833333333,23.9996,94.9984166666666,42.9992833333333
2021-05-17 11:59:59,INS-W_1027,2021-05-17,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17 17:59:59,INS-W_1027,2021-05-17,evening,1.0277606481481492,7.784584490740743,0.125,1.0833333333333335,1.249979166666666,8.062357638888892,3.083281944444437,8.979009027777778
2021-05-17 23:59:59,INS-W_1027,2021-05-17,night,50.5991566666666,6.59989,5.0,5.0,95.9984,11.9998,252.995783333333,32.99945
2021-05-18 05:59:59,INS-W_1027,2021-05-18,morning,17.3747104166667,13.7775481481481,8.0,9.0,42.9992833333333,31.9994666666667,138.997683333333,123.997933333333
2021-05-18 11:59:59,INS-W_1027,2021-05-18,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-18 17:59:59,INS-W_1027,2021-05-18,evening,0.0,7.49986666666667,0.0,1.0,0.0,7.49986666666667,0.0,7.49986666666667
2021-05-18 23:59:59,INS-W_1027,2021-05-18,night,29.6661722222222,8.71414047619048,6.0,7.0,86.99855,18.9996833333333,177.997033333333,60.9989833333333
2021-05-19 05:59:59,INS-W_1027,2021-05-19,morning,23.39961,8.29986,5.0,5.0,74.99875,10.9998166666667,116.99805,41.4993
2021-05-19 11:59:59,INS-W_1027,2021-05-19,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-19 17:59:59,INS-W_1027,2021-05-19,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-19 23:59:59,INS-W_1027,2021-05-19,night,15.9997333333333,21.5996383333333,9.0,10.0,50.99915,52.9991166666666,143.9976,215.996383333333
2021-05-20 05:59:59,INS-W_1027,2021-05-20,morning,25.5995733333333,10.8331527777778,5.0,6.0,59.999,18.9996833333333,127.997866666667,64.9989166666667
2021-05-20 11:59:59,INS-W_1027,2021-05-20,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-20 17:59:59,INS-W_1027,2021-05-20,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-20 23:59:59,INS-W_1027,2021-05-20,night,25.79957,10.19983,10.0,10.0,92.99845,17.9997,257.9957,101.9983
2021-05-21 05:59:59,INS-W_1027,2021-05-21,morning,12.7855,8.33319444444444,7.0,6.0,48.9991833333333,15.9997333333333,89.4985,49.9991666666667
2021-05-21 11:59:59,INS-W_1027,2021-05-21,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-21 17:59:59,INS-W_1027,2021-05-21,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-21 23:59:59,INS-W_1027,2021-05-21,night,23.4371083333333,5.9999,8.0,8.0,51.9991333333333,10.9998166666667,187.496866666667,47.9992
2021-05-22 05:59:59,INS-W_1027,2021-05-22,morning,249.995833333335,8.99985,1.0,1.0,249.995833333335,8.99985,249.995833333335,8.99985
2021-05-22 11:59:59,INS-W_1027,2021-05-22,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-22 17:59:59,INS-W_1027,2021-05-22,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-22 23:59:59,INS-W_1027,2021-05-22,night,316.994716666667,0.0,1.0,0.0,316.994716666667,0.0,316.994716666667,0.0
2021-05-23 05:59:59,INS-W_1027,2021-05-23,morning,7.58320555555555,16.79972,6.0,5.0,12.9997833333333,26.99955,45.4992333333333,83.9986
2021-05-23 11:59:59,INS-W_1027,2021-05-23,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23 17:59:59,INS-W_1027,2021-05-23,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-23 23:59:59,INS-W_1027,2021-05-23,night,32.87445,9.24984583333333,4.0,4.0,57.4990333333333,11.9998,131.4978,36.9993833333333
2021-05-24 05:59:59,INS-W_1027,2021-05-24,morning,22.9996166666667,16.3330611111111,3.0,3.0,31.9994666666667,30.9994833333333,68.99885,48.9991833333333
2021-05-24 11:59:59,INS-W_1027,2021-05-24,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24 17:59:59,INS-W_1027,2021-05-24,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-24 23:59:59,INS-W_1027,2021-05-24,night,22.9996166666667,12.9997833333333,9.0,8.0,68.99885,37.9993666666667,206.99655,103.998266666667
2021-05-25 05:59:59,INS-W_1027,2021-05-25,morning,35.8327333333333,15.4997416666667,3.0,2.0,41.4993,20.99965,107.4982,30.9994833333333
2021-05-25 11:59:59,INS-W_1027,2021-05-25,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-25 17:59:59,INS-W_1027,2021-05-25,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-25 23:59:59,INS-W_1027,2021-05-25,night,24.6107,7.37487708333333,9.0,8.0,65.9989,10.9998166666667,221.4963,58.9990166666667
2021-05-26 05:59:59,INS-W_1027,2021-05-26,morning,11.6426619047619,9.99983333333333,7.0,6.0,33.4994333333333,21.9996333333333,81.4986333333333,59.999
2021-05-26 11:59:59,INS-W_1027,2021-05-26,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-26 17:59:59,INS-W_1027,2021-05-26,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-26 23:59:59,INS-W_1027,2021-05-26,night,29.2495111111111,8.49985833333333,6.0,6.0,115.998066666667,12.9997833333333,175.497066666667,50.99915
2021-05-27 05:59:59,INS-W_1027,2021-05-27,morning,18.6663555555555,13.6664388888889,6.0,6.0,68.99885,32.99945,111.998133333333,81.9986333333333
2021-05-27 11:59:59,INS-W_1027,2021-05-27,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-27 17:59:59,INS-W_1027,2021-05-27,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-27 23:59:59,INS-W_1027,2021-05-27,night,49.9991666666666,3.99993333333333,2.0,2.0,92.99845,5.9999,99.9983333333333,7.99986666666667
2021-05-28 05:59:59,INS-W_1027,2021-05-28,morning,38.3326944444444,7.8332,3.0,3.0,62.99895,10.9998166666667,114.998083333333,23.4996
2021-05-28 11:59:59,INS-W_1027,2021-05-28,afternoon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-28 17:59:59,INS-W_1027,2021-05-28,evening,27.9995333333333,8.49985833333333,2.0,2.0,33.9994333333333,10.9998166666667,55.9990666666666,16.9997166666667
2021-05-28 23:59:59,INS-W_1027,2021-05-28,night,30.2852095238095,4.9284880952381,7.0,7.0,146.99755,13.9997666666667,211.996466666667,34.4994166666667
2021-05-29 05:59:59,INS-W_1027,2021-05-29,morning,25.9995666666667,8.99985,2.0,2.0,30.9994833333333,10.9998166666667,51.9991333333333,17.9997
